4.570108905987450149e-02,-7.639676283685216118e-01,2.591706701478542652e+00
4.335429892384686651e-02,-7.644910906802607764e-01,2.586113103872520913e+00
4.312061001724452891e-02,-7.633965709881677109e-01,2.577117926182545204e+00
4.309692516990153849e-02,-7.648993449298171488e-01,2.579504036096969877e+00
4.134333218030117330e-02,-7.684255392151005948e-01,2.585330344879293918e+00
3.790896974239285622e-02,-7.702113552169623789e-01,2.572527716614023241e+00
3.598915495344362503e-02,-7.666648816724506155e-01,2.549125079950659511e+00
3.579655466512328410e-02,-7.651446133729161714e-01,2.538053707866732012e+00
3.662217912832486238e-02,-7.800845679383080489e-01,2.577586043818558270e+00
3.502490836433894139e-02,-7.600394305758738644e-01,2.516240001420246841e+00
3.550939861549727572e-02,-7.630985313737739251e-01,2.519747117198928965e+00
3.664275330581332618e-02,-7.765108235786549740e-01,2.559487014432865415e+00
3.291842491997096914e-02,-7.775428263576740218e-01,2.553994390051744556e+00
3.580225940789504013e-02,-7.772701026587391926e-01,2.543136415759732039e+00
3.429645357254273996e-02,-7.921517666048166761e-01,2.585316678090210818e+00
3.306233506990861187e-02,-7.897652426544627957e-01,2.576844081255790009e+00
3.403302459285475340e-02,-7.778673881709993188e-01,2.538336026439119486e+00
3.100667296684704241e-02,-7.819883750828903191e-01,2.541188352061561684e+00
3.385468768278256102e-02,-7.775467425711173330e-01,2.528635679696756178e+00
3.176766909856416216e-02,-7.914893209587657852e-01,2.562016335101343412e+00
3.335865007977795865e-02,-7.961076432038582951e-01,2.560829898826695761e+00
3.319880027221866481e-02,-7.991102323452149436e-01,2.568150848156782740e+00
3.200830682913829994e-02,-7.860145756621993440e-01,2.531679332421158168e+00
3.365884924697259278e-02,-7.798529983985625913e-01,2.510645546311360832e+00
3.324096676294376052e-02,-7.999235920663659849e-01,2.559404048186181058e+00
3.062976832601216684e-02,-7.903203703551647807e-01,2.529721207741743250e+00
3.181727498028306955e-02,-7.861669604419893043e-01,2.513683080458544161e+00
3.263729007482280703e-02,-8.035186312229513073e-01,2.554710601292462080e+00
3.227356185439311798e-02,-8.082000385988269420e-01,2.564865698306863173e+00
3.191617412778599561e-02,-8.039449617425162842e-01,2.549312465115151305e+00
3.069486839423432936e-02,-8.018415753297161164e-01,2.539562866198021851e+00
3.252933908512408573e-02,-8.103774465189144127e-01,2.549616212085655587e+00
3.201581861813537072e-02,-8.100872970015661201e-01,2.551967760831037602e+00
3.024502407181197186e-02,-8.003863115154720154e-01,2.523617741741225995e+00
3.329726444386964246e-02,-8.097287952194585081e-01,2.544114873714861780e+00
3.302389341894057528e-02,-8.064469758669492450e-01,2.532605545937935076e+00
3.127052687847991369e-02,-8.108622444364844695e-01,2.536223224547323962e+00
2.998500433084831662e-02,-8.143760257825501947e-01,2.535227928817228360e+00
2.978924348390106849e-02,-8.139801903590787591e-01,2.523353465281898966e+00
3.041286286625405691e-02,-8.187658241694196759e-01,2.535941898914327197e+00
2.942470441569321887e-02,-8.200715133473241991e-01,2.536849686843399176e+00
2.934213612080508252e-02,-8.213866203594454296e-01,2.535582049245661551e+00
3.277115317831064828e-02,-8.165433904767757101e-01,2.520302896497911505e+00
3.083284990532125097e-02,-8.301904605740714205e-01,2.545351958337272347e+00
3.229613494200968271e-02,-8.210812084252326892e-01,2.517689364206773917e+00
2.934947679703290430e-02,-8.303173520286989406e-01,2.536620756506701380e+00
3.014824308955566662e-02,-8.325305018318318595e-01,2.537781515609359939e+00
3.195061024088818868e-02,-8.287112844428473624e-01,2.525859936937049355e+00
3.330563532927371950e-02,-8.327614989505950360e-01,2.528870815659466587e+00
3.135707795191731290e-02,-8.436907499749003447e-01,2.545718955898027325e+00
2.995392928590505030e-02,-8.409972644397595287e-01,2.538400035561516166e+00
3.055241869428235862e-02,-8.416585509671565823e-01,2.529680532882922606e+00
2.943263824240248058e-02,-8.402252927345803535e-01,2.524227760436359880e+00
3.209293096487303432e-02,-8.458265173004393400e-01,2.532529482002977339e+00
3.055509065497282947e-02,-8.562710703445034488e-01,2.553133024092356873e+00
2.901334559629898877e-02,-8.642877448800115880e-01,2.570469334169701359e+00
2.971306609330077661e-02,-8.512946338859823658e-01,2.528919425761311235e+00
2.822844869739071436e-02,-8.540161337687601772e-01,2.523542647709974496e+00
2.700418453930867116e-02,-8.636871957131874167e-01,2.546087889768021029e+00
2.772100469977454087e-02,-8.707855094856012945e-01,2.562912722062165471e+00
2.786996802657107017e-02,-8.792819803525891986e-01,2.574927940374033497e+00
2.752849182227244673e-02,-8.737981391896672001e-01,2.555910535129511274e+00
2.912771376747089885e-02,-8.681982761303266294e-01,2.536971248209516805e+00
2.789871206353423949e-02,-8.829661801810542165e-01,2.561299593150874188e+00
2.784509435896000834e-02,-8.682216487719551790e-01,2.525627911626804334e+00
2.772305415095616468e-02,-8.842758030124435731e-01,2.563685435475722585e+00
2.926334437849078401e-02,-8.972500300860506428e-01,2.590446578629708174e+00
2.850846474446508058e-02,-8.948780964665946636e-01,2.577644864993386520e+00
