1.569511593516907666e-01,-8.920568854584942642e-01,1.943269241642754386e+00
1.559314348444862941e-01,-8.916095067525374729e-01,1.945555440494517230e+00
1.531122747041556154e-01,-8.851777114606933505e-01,1.931856781172312632e+00
1.561139754943286773e-01,-8.877074803014076698e-01,1.944882456990007169e+00
1.528133344067821864e-01,-8.809767504146095440e-01,1.929134377292854419e+00
1.502474016555836456e-01,-8.768975636404195972e-01,1.922584250049192756e+00
1.487079930193404287e-01,-8.685526103304035406e-01,1.908864088653027036e+00
1.502136328203322602e-01,-8.676727499813146061e-01,1.906641166319132052e+00
1.498210350535292834e-01,-8.687984875281383745e-01,1.909907969997036048e+00
1.513956647599791205e-01,-8.651849566189816487e-01,1.901692204004606923e+00
1.487608381248039513e-01,-8.578946322144255232e-01,1.885286107084590101e+00
1.512491771524655249e-01,-8.646009015139752840e-01,1.901393447829160976e+00
1.515194051078527504e-01,-8.650031452073204674e-01,1.900951963525374877e+00
1.493498013286135018e-01,-8.613526670140357888e-01,1.893259154186997861e+00
1.498218042798861172e-01,-8.579219942171941726e-01,1.885705246510861910e+00
1.482130260902045915e-01,-8.535489142861795164e-01,1.877498733592978475e+00
1.477247590899204988e-01,-8.558684369422957516e-01,1.880518924723392216e+00
1.485290272620554408e-01,-8.515061235205722001e-01,1.869915566074046520e+00
1.538035149175977778e-01,-8.638128213917954934e-01,1.891677623690728671e+00
1.537207229336217951e-01,-8.600679606995028648e-01,1.879008181574292058e+00
1.513254989582035748e-01,-8.414644109528232052e-01,1.848134932328634461e+00
1.538016623049121845e-01,-8.445167268324950127e-01,1.854009916265056512e+00
1.554161586132875583e-01,-8.420892560671717764e-01,1.845460098616759304e+00
1.567647428918950703e-01,-8.370181530804945425e-01,1.832679851310693886e+00
1.604805217870836354e-01,-8.397194456666201567e-01,1.836627586605858786e+00
1.639377291554721394e-01,-8.434525809628996562e-01,1.844284403591642363e+00
1.658093629732407537e-01,-8.435466896013923410e-01,1.840476996613605420e+00
1.696574920095889893e-01,-8.440587565332104969e-01,1.839384697504296673e+00
1.722932360559553677e-01,-8.394363955955090884e-01,1.827428099795838312e+00
1.751528863281038295e-01,-8.478811282340922295e-01,1.843949156583251758e+00
