-3.465652854752258039e-01,-5.194133872646607974e-01,1.389786404365817463e+00
-3.465662548959635991e-01,-5.194153742700845511e-01,1.389788661743802667e+00
-3.479375337817651737e-01,-5.177537185420922894e-01,1.387432871612858998e+00
-3.495988006437386053e-01,-5.201190868913924126e-01,1.389739105657392448e+00
-3.501005788124160190e-01,-5.199078007389740241e-01,1.386990983041648029e+00
-3.511875892603222860e-01,-5.199248874092281536e-01,1.384735088566052541e+00
-3.554552618146192278e-01,-5.232070698801899455e-01,1.390432919553605151e+00
-3.581705625846887120e-01,-5.254683516053513248e-01,1.393776103035994529e+00
-3.603081297976469810e-01,-5.276018354780198649e-01,1.397500844299701228e+00
-3.616236145687127812e-01,-5.278165366622699084e-01,1.396747321509585138e+00
-3.630739728241361153e-01,-5.287597224303376420e-01,1.398167397460503558e+00
-3.637380310700061292e-01,-5.305286121958711076e-01,1.400746022576853100e+00
-3.650280173916251591e-01,-5.327900725209513411e-01,1.404915883652299691e+00
-3.643432627882486896e-01,-5.322017077934111384e-01,1.402068134777237240e+00
-3.646460209303605815e-01,-5.313560738777294290e-01,1.400338704545657453e+00
-3.649420107929494117e-01,-5.308909878579740615e-01,1.400324923085449313e+00
-3.656343931498373667e-01,-5.357164843167732116e-01,1.408843512500336681e+00
-3.633586721611000159e-01,-5.332916447146105465e-01,1.403883766191256433e+00
-3.621699075050093253e-01,-5.346408640598988571e-01,1.406786582025429722e+00
-3.598495248218784859e-01,-5.337893298608095138e-01,1.404361574652455147e+00
-3.560874276027667373e-01,-5.344319731154228981e-01,1.405680136370049960e+00
-3.553764370003221207e-01,-5.346751817379783445e-01,1.405949335382193910e+00
-3.541598846874891571e-01,-5.343074541845889147e-01,1.406126298039616307e+00
-3.516931498471635442e-01,-5.340881867437042851e-01,1.406495594374381319e+00
-3.464370953521768715e-01,-5.307834509491022867e-01,1.399385091565988226e+00
-3.423230702519168278e-01,-5.277249643366468401e-01,1.391133115629042072e+00
-3.399426396890881663e-01,-5.263865740170039498e-01,1.390253477734600729e+00
-3.373109949416455700e-01,-5.289775129949092491e-01,1.397601541887629528e+00
-3.354240792007119887e-01,-5.287648470345689411e-01,1.399574001508670840e+00
-3.338457173772791386e-01,-5.287463501586689985e-01,1.399790415742907967e+00
-3.303921764844904851e-01,-5.312679364787213920e-01,1.404902569011829305e+00
-3.267129109456015645e-01,-5.283212914711048480e-01,1.400499773242649626e+00
-3.215900802653579582e-01,-5.247229038664020795e-01,1.392890162026004353e+00
-3.195001845040693622e-01,-5.262647429912697961e-01,1.402878011039627504e+00
-3.161244470480402136e-01,-5.251532672479719555e-01,1.402307874580653646e+00
-3.077182139575746489e-01,-5.202107167179133018e-01,1.396748221256814526e+00
-3.060561866180428470e-01,-5.195820336324006306e-01,1.396578211760393318e+00
-3.025219684825656841e-01,-5.170628913869745880e-01,1.392982537998395776e+00
-2.922552761885515715e-01,-5.099171933772387311e-01,1.382096545639545759e+00
-2.897371888492248360e-01,-5.076674090260452354e-01,1.377961390566539102e+00
-2.868595479611815713e-01,-5.063187921885681231e-01,1.378420321188283726e+00
-2.789346094704641121e-01,-5.004443854748984455e-01,1.372567630524349047e+00
-2.772288217190962967e-01,-4.985789763052218548e-01,1.369839555185865310e+00
-2.742607230346507663e-01,-4.980780100515427855e-01,1.372447493147102460e+00
-2.663601637956893309e-01,-4.943248219180467751e-01,1.372083851085317940e+00
-2.647870875104399446e-01,-4.934432599549841147e-01,1.372137516735553397e+00
-2.609966002622213788e-01,-4.874202583465727656e-01,1.361295420076522822e+00
-2.535871218884391265e-01,-4.841546160438657820e-01,1.363632519490355799e+00
-2.524036553014722961e-01,-4.836361261098250930e-01,1.364533976446753449e+00
-2.494576870545904546e-01,-4.811132596072204004e-01,1.363227913085978127e+00
-2.427504708204571704e-01,-4.739245812539549241e-01,1.357759558223960106e+00
-2.412520690856161387e-01,-4.725654634337297932e-01,1.356258895569024459e+00
-2.382353817481579483e-01,-4.675412549906984294e-01,1.350431450868709637e+00
-2.316696422645995734e-01,-4.621455413058219719e-01,1.349908281243431762e+00
-2.304058416001178444e-01,-4.612315757279027983e-01,1.350118323061501702e+00
-2.266983340224918431e-01,-4.573229874294986175e-01,1.347097760246967146e+00
-2.212000326644184001e-01,-4.519886822540448157e-01,1.343384511302579964e+00
-2.194062632350877451e-01,-4.472004962183827592e-01,1.340754880051321374e+00
-2.172560003114933913e-01,-4.438297649966123637e-01,1.340687719519570553e+00
-2.132438604127724069e-01,-4.395781358724969445e-01,1.340419791286641793e+00
-2.120213870221993313e-01,-4.351730008492535329e-01,1.336255501125329204e+00
-2.100507668238435766e-01,-4.329556860414421893e-01,1.337862129255620980e+00
-2.068712864100026305e-01,-4.276337649741261959e-01,1.338071165470392287e+00
-2.052703994031337131e-01,-4.239760442500638549e-01,1.336436222209077984e+00
