1.954004712142182187e-01,-1.271249402961705632e+00,1.966541851616694148e+00
9.232253385233843423e-02,-7.782921072162513054e-01,1.252252285169068280e+00
8.985147776982284340e-02,-7.851947072341115552e-01,1.255124021205007212e+00
8.776343840490913317e-02,-7.862113015997627130e-01,1.249962816708967805e+00
8.558078591085994946e-02,-7.903370714054076540e-01,1.251524008058791493e+00
1.448506172903451378e-02,-1.031410432745476724e+00,1.722181465751280394e+00
7.535211476878235504e-02,-8.088347419949527550e-01,1.261471417099087056e+00
7.250719914824271806e-02,-8.113773337152027088e-01,1.259611628137575101e+00
6.930168511785091134e-02,-8.133105338999179201e-01,1.257504244392195325e+00
6.614670579511089388e-02,-8.219216657593400033e-01,1.265050172338415546e+00
-3.342216670329672696e-03,-1.058922301165424740e+00,1.725677353419082127e+00
6.260094955435362152e-02,-8.290643400493988846e-01,1.263937021738841704e+00
5.972439704165460189e-02,-8.303061803413188668e-01,1.259876706106573652e+00
5.803913001999363303e-02,-8.354332284606128534e-01,1.262140030053343853e+00
-1.431438914466379338e-02,-1.089431121743960063e+00,1.747172570351520626e+00
5.586855516186661763e-02,-8.536694681979712929e-01,1.279299256386346118e+00
5.619988031469638767e-02,-8.667245723981267247e-01,1.294102452551964655e+00
5.618350990283325908e-02,-8.764425103811150919e-01,1.302721982132188927e+00
5.148594429866316241e-02,-8.638262734617224714e-01,1.281280349664840168e+00
1.740767622851993046e-01,-1.285827551843095273e+00,1.999034911094714095e+00
5.193930463996957597e-02,-8.738830032835777084e-01,1.289301857217597158e+00
4.960530375967199535e-02,-8.741349485423647314e-01,1.285333882570562913e+00
4.876954667964239487e-02,-8.790412029994009169e-01,1.288736255727557012e+00
4.840606494055568060e-02,-8.819161002922163428e-01,1.287429592745379381e+00
4.574701749221167513e-02,-8.851190485188162871e-01,1.290229336917751990e+00
4.746833697822126774e-02,-8.934244174068187716e-01,1.296468900638081623e+00
4.812161225392615205e-02,-8.979048804715489274e-01,1.301053762261696223e+00
4.740370757420675485e-02,-9.067048783760237596e-01,1.308291441510096353e+00
4.880419099547303463e-02,-9.081889486597938266e-01,1.307487156000052719e+00
4.977442372079307620e-02,-9.132254744437049432e-01,1.310205982450113549e+00
1.697479013357476030e-01,-1.312590974997208226e+00,1.976242201564274215e+00
-2.602389153407694972e-02,-1.176892667779765533e+00,1.780033166205962303e+00
5.290063619634020886e-02,-9.140421535356829663e-01,1.306365990658592491e+00
5.300605376397679591e-02,-9.139453905917771515e-01,1.302234836765252757e+00
5.103156668610418084e-02,-9.177946121950809610e-01,1.303467955865173167e+00
5.156781780134540860e-02,-9.163851064229069365e-01,1.300012591601434009e+00
1.849804878516583817e-01,-1.354499630170579616e+00,2.001330692482052420e+00
5.472018456667829961e-02,-9.292155366346585010e-01,1.311791355084439559e+00
5.459545613912163836e-02,-9.282638628162477312e-01,1.308535092946451206e+00
5.485089013835087179e-02,-9.372930700264640036e-01,1.318499873173590409e+00
5.657958211334896542e-02,-9.365236722821819182e-01,1.316261372703836141e+00
5.498763981227303838e-02,-9.371629026924016559e-01,1.315242923329239977e+00
-1.717940793977011660e-02,-1.201605685866843354e+00,1.778436984989318015e+00
5.674226432209969473e-02,-9.423086189239354704e-01,1.318893845710434665e+00
6.048531242691757015e-02,-9.494068457723419119e-01,1.326844697831355058e+00
6.054100838999197653e-02,-9.497654456847883786e-01,1.326374568227144168e+00
1.921679447767677129e-01,-1.392525828093498896e+00,2.029893503818032130e+00
6.198942022496906762e-02,-9.507634365891942663e-01,1.323460122355135438e+00
6.764053809677147977e-02,-9.609596506934205973e-01,1.333457253790983899e+00
6.612696028942807724e-02,-9.566926514540028403e-01,1.326742845354010658e+00
6.717339879616135434e-02,-9.584711849184636145e-01,1.324246520291719520e+00
6.821523927792556841e-02,-9.593061419305520809e-01,1.325610950176417724e+00
7.008901021142247001e-02,-9.629168508392225156e-01,1.327684715126431270e+00
6.927025031066258443e-02,-9.668457334466329378e-01,1.332806663553409710e+00
7.163255465691563406e-02,-9.661517591106995040e-01,1.328788344587831016e+00
7.211130590661400663e-02,-9.771626555438033268e-01,1.344001995591969978e+00
5.995429688849606732e-03,-1.258702092980105158e+00,1.826577225236838631e+00
7.373898083216322286e-02,-9.798171150500424309e-01,1.346222672561881550e+00
7.443620310896634229e-02,-9.744937512386787626e-01,1.339400929689903652e+00
7.608042833642132685e-02,-9.746804293444590872e-01,1.337927187742364410e+00
7.904380213206388395e-02,-9.838383070826844934e-01,1.351010375945959074e+00
8.150837394895493748e-02,-9.889171106733968264e-01,1.357474487548409936e+00
8.443313604918138704e-02,-9.870875984292757366e-01,1.354657410054197264e+00
8.902166547955588094e-02,-9.850934452845706568e-01,1.351210936516081373e+00
8.510609516397774077e-02,-9.816390692184987499e-01,1.345931680933114771e+00
8.830869591182927136e-02,-9.794681793528358105e-01,1.341319892404692515e+00
9.212922350423230489e-02,-9.889567773772156567e-01,1.354012514156295754e+00
9.300925265115898843e-02,-9.923236194768565444e-01,1.355579645191935967e+00
9.332273386341047305e-02,-9.907537161216023458e-01,1.352006566859779824e+00
9.557340781171418109e-02,-9.943317393448151131e-01,1.355961839759552978e+00
9.870685481651987614e-02,-1.002586379268094907e+00,1.363788877132520394e+00
9.743775738824743404e-02,-1.003379806729028711e+00,1.361940747664583062e+00
1.001657396773311393e-01,-1.001680403138814013e+00,1.358558347847609094e+00
1.066545021523335052e-01,-1.013687880769209793e+00,1.372000120013783464e+00
1.060057741452210267e-01,-1.026075143207444640e+00,1.385369064742019374e+00
2.774264829058755710e-01,-1.493083261845620013e+00,2.081602666385512279e+00
1.112056702645582984e-01,-1.019755934455604196e+00,1.371418991483441818e+00
1.149281958101586176e-01,-1.020453089212734143e+00,1.370275742417432996e+00
