-5.070593848923931057e-01,-9.979156517962159967e-01,2.302791943613343051e+00
-5.070593725304347599e-01,-9.979159517399304180e-01,2.302792693047914341e+00
-5.035376876146170355e-01,-9.882102930597326251e-01,2.284728507076061010e+00
-4.992975329500965453e-01,-9.844571263277072104e-01,2.278943919055014700e+00
-4.993080692753202876e-01,-9.889621759751352492e-01,2.285892597218148303e+00
-4.933785869921294975e-01,-9.758426370418044060e-01,2.261767779475029272e+00
-4.853839138761064653e-01,-9.739918257669502033e-01,2.255332877809555381e+00
-4.872628689172682770e-01,-9.900796755306401353e-01,2.286795178316069155e+00
-4.795946820252407483e-01,-9.789789271636992751e-01,2.260333187182230308e+00
-4.728471053018427628e-01,-9.730523202297594043e-01,2.249406332653257845e+00
-4.687993686145239813e-01,-9.756005858716472190e-01,2.255698619639678881e+00
-4.613384704713739404e-01,-9.651372903908730372e-01,2.234543198247908702e+00
-4.611022662028257391e-01,-9.756338071466958972e-01,2.255405903651014565e+00
-4.552575255149552413e-01,-9.702609441338996277e-01,2.245795319650708777e+00
-4.491362303415647461e-01,-9.616069219284173464e-01,2.229726886788863105e+00
-4.427103588417666824e-01,-9.587209488737491458e-01,2.225050033041176434e+00
-4.413580923139560630e-01,-9.572825582930997168e-01,2.222097322606785053e+00
-4.376757773181988997e-01,-9.558884156888965977e-01,2.219042610694058393e+00
-4.366902839276735060e-01,-9.558197852380612147e-01,2.219763001136564551e+00
-4.361730512769076973e-01,-9.636739679545092141e-01,2.234517504580399105e+00
-4.309878064996491842e-01,-9.537494958255752220e-01,2.214628703905154872e+00
-4.315895318977718831e-01,-9.550945177821136278e-01,2.217568540548430001e+00
-4.326883813364904019e-01,-9.662553597363625624e-01,2.244300240972973093e+00
-4.301513436064832163e-01,-9.640118619149621315e-01,2.242665750066277663e+00
-4.282617879767111613e-01,-9.615768528917861824e-01,2.240959592810850332e+00
-4.175301758496505755e-01,-9.339078551990188659e-01,2.190037298803595878e+00
-4.149278650991806705e-01,-9.300378887665933236e-01,2.186775496478559067e+00
-4.123219282386186291e-01,-9.249805739562694251e-01,2.181082902254708245e+00
-4.080545153501488609e-01,-9.236121284014646715e-01,2.180398667611353591e+00
-4.046503201662510207e-01,-9.194771658477226550e-01,2.172235923301876870e+00
-4.015579636921697837e-01,-9.193477945486094871e-01,2.173489609973363379e+00
-4.024350641962653463e-01,-9.278931989074141740e-01,2.189747169964030515e+00
-3.979779428424220500e-01,-9.261537019299591611e-01,2.185818227643830713e+00
-3.968223611012602903e-01,-9.311781106192628110e-01,2.195521624318222731e+00
-3.967768391187609378e-01,-9.320700905699959016e-01,2.197872384519855338e+00
-3.923548703001673577e-01,-9.251487638577596817e-01,2.185039707693475997e+00
-3.886103734295588974e-01,-9.206485427221847706e-01,2.178937938064539726e+00
-3.881971669891633447e-01,-9.200780549336131653e-01,2.178757206482042186e+00
-3.869785293831899953e-01,-9.110600422321493141e-01,2.167157859707237844e+00
-3.915023454850007911e-01,-9.146196276326851171e-01,2.183380559738544502e+00
-3.920751723596933580e-01,-9.138928974846036724e-01,2.182665460175960082e+00
-3.898715108856314338e-01,-9.096894748301308509e-01,2.179290345935940731e+00
-3.906943038823112446e-01,-9.171219054197252696e-01,2.208102006672616024e+00
-3.905045881622247750e-01,-9.171539326446790374e-01,2.211524636101906083e+00
-3.892376380752200493e-01,-9.178002943694618665e-01,2.213730308221347531e+00
-3.775597850867886685e-01,-8.918548488307350697e-01,2.163069284985371432e+00
-3.755620903464419458e-01,-8.879963517442410748e-01,2.155804876360521760e+00
-3.734628674989017849e-01,-8.892683340150108195e-01,2.160503741224570007e+00
-3.690350891351722451e-01,-8.945929454339649478e-01,2.179085456174250091e+00
-3.688011845271710887e-01,-8.975852386889767720e-01,2.188229242446685152e+00
-3.640797215922100816e-01,-8.872545166722221044e-01,2.168715089324168233e+00
-3.591524766047154982e-01,-8.787088131462560403e-01,2.155486430694852906e+00
-3.586380360147489732e-01,-8.800957230258591446e-01,2.163136564530315109e+00
-3.550227863237895298e-01,-8.743455134604936063e-01,2.154934075390108728e+00
-3.497257609862969852e-01,-8.699276753101236048e-01,2.158223327801702229e+00
-3.482385767215694927e-01,-8.688319194524101174e-01,2.157589882094367084e+00
-3.463925141711151068e-01,-8.626033046963731410e-01,2.148831434404648189e+00
-3.430630672005425263e-01,-8.589397798300526521e-01,2.144239296674995465e+00
-3.405651698358381219e-01,-8.574627068974181032e-01,2.142449653331745640e+00
-3.362181161908727178e-01,-8.530232496199134928e-01,2.135981687769533011e+00
-3.305872476480950506e-01,-8.545487506017480639e-01,2.139933412021264747e+00
-3.275548762776982481e-01,-8.541510621656459579e-01,2.137389297959928491e+00
-3.163723854157336479e-01,-8.528040401281786753e-01,2.137312312823449023e+00
-3.143051416905012774e-01,-8.516734738259171822e-01,2.136634030739328782e+00
-3.088038828295290306e-01,-8.466112537197898469e-01,2.123806145587392447e+00
-2.988327234357258111e-01,-8.429657288484142530e-01,2.119384355941108300e+00
-2.965698809100923983e-01,-8.409207778770353414e-01,2.116388821735161407e+00
-2.936613855555195718e-01,-8.434590839713171917e-01,2.127992457520088365e+00
-2.868592086740316960e-01,-8.424962980446294436e-01,2.132336747309770963e+00
-2.862464087551590541e-01,-8.435412959944993405e-01,2.136486973517253141e+00
-2.808672432027938815e-01,-8.386081022639789717e-01,2.126923268626591312e+00
-2.775425000505397088e-01,-8.269382326955893037e-01,2.102346650122780769e+00
-2.736629619255178669e-01,-8.251446876452004364e-01,2.099125659827301593e+00
-2.739565247941755377e-01,-8.279830742572860114e-01,2.103925841586041567e+00
-2.682064333399400424e-01,-8.225451888698349645e-01,2.091327083415363219e+00
-2.616033573019219682e-01,-8.197678864040902624e-01,2.083433382648508747e+00
-2.580299398056820070e-01,-8.202951497837900341e-01,2.084020781342273754e+00
-2.534052141482853182e-01,-8.168001880053005204e-01,2.075008335556207228e+00
-2.464467333596236376e-01,-8.173069185427731531e-01,2.076297828271130630e+00
-2.425345552155866446e-01,-8.149829906000932711e-01,2.072765390591658985e+00
-2.311685777792394925e-01,-8.033024655388918411e-01,2.051292369340639077e+00
-2.288348744271924695e-01,-8.004802346004564750e-01,2.046050802054444340e+00
-2.265369449096467092e-01,-8.038882304781982402e-01,2.057880322962966524e+00
-2.177637804283388268e-01,-8.028957903615751013e-01,2.063146892484762240e+00
-2.166141229401355450e-01,-8.048641263108105015e-01,2.068357015324197690e+00
-2.127016782198571654e-01,-7.936745561631575185e-01,2.044686065806683661e+00
-2.087261642713684195e-01,-7.905967141342503668e-01,2.040514524464570822e+00
-2.079714363102508623e-01,-7.891701678453497681e-01,2.038116337484904950e+00
