-3.465668540307589862e-01,-5.194166023066238980e-01,1.389790056879727231e+00
-3.487850307061678978e-01,-5.167267588670978462e-01,1.385976913301839364e+00
-3.506255200226220392e-01,-5.215809649183452690e-01,1.391164436674318772e+00
-3.504106947751980949e-01,-5.197772187155423884e-01,1.385292549861362188e+00
-3.518593986631682879e-01,-5.199354475521983376e-01,1.383340869105280646e+00
-3.580928285059803429e-01,-5.252355702044854135e-01,1.393954372765998873e+00
-3.598487107502658655e-01,-5.268659005696362252e-01,1.395842304058732886e+00
-3.616292189884920405e-01,-5.289204010257781974e-01,1.399802860999970422e+00
-3.624366288689143123e-01,-5.279492292915612950e-01,1.396281618813995706e+00
-3.639703435218517025e-01,-5.293426432927087477e-01,1.399045052664777300e+00
-3.641484416364634269e-01,-5.316218461933226447e-01,1.402339700543001388e+00
-3.658252727834081508e-01,-5.341877318660602780e-01,1.407492999525290944e+00
-3.639200611694091148e-01,-5.318380783940097611e-01,1.400308129181024208e+00
-3.648331357525564922e-01,-5.308334433757985193e-01,1.399269857881369372e+00
-3.649925718976748112e-01,-5.308115416811843845e-01,1.400322568930997047e+00
-3.660623089796048446e-01,-5.386988051409032918e-01,1.414108290294942005e+00
-3.619521992411487976e-01,-5.317930114232072292e-01,1.400818474396667845e+00
-3.619668422589742973e-01,-5.348713382390414273e-01,1.407282442167755221e+00
-3.584154494567969862e-01,-5.332630527831893064e-01,1.402862837672987695e+00
-3.567741281756931504e-01,-5.337989002315561837e-01,1.405354707012869797e+00
-3.549370206423295704e-01,-5.348254929330745755e-01,1.406115709521436941e+00
-3.534080140090660738e-01,-5.340801860579943439e-01,1.406235666976642706e+00
-3.501686238746087865e-01,-5.339526720126113180e-01,1.406723832061187007e+00
-3.455392540564001247e-01,-5.302189346810811665e-01,1.398170472680053678e+00
-3.397804629093859052e-01,-5.258347156560129187e-01,1.386033114025662982e+00
-3.384714526934010093e-01,-5.255594033092507722e-01,1.389709831618043623e+00
-3.368614563509932935e-01,-5.294200982100016883e-01,1.398856741095875655e+00
-3.342579011389078536e-01,-5.286334122428284488e-01,1.400793048595911250e+00
-3.328702361238524143e-01,-5.287349184606771058e-01,1.399924167095315752e+00
-3.298022412710795992e-01,-5.316986748455263534e-01,1.405775829043580449e+00
-3.244389997889319810e-01,-5.265001647036176013e-01,1.397778695811772387e+00
-3.184239967863566334e-01,-5.224989780219994051e-01,1.388187163652945255e+00
-3.191431876882746543e-01,-5.265281205569077860e-01,1.404584139335855575e+00
-3.140381265631180807e-01,-5.244663374609428441e-01,1.401955510870782184e+00
-3.095633369810326663e-01,-5.198191967857593854e-01,1.394032338320676523e+00
-3.050289972319806253e-01,-5.191934861174016813e-01,1.396473140113194678e+00
-3.003377015511845549e-01,-5.155059758568055761e-01,1.390760289401024918e+00
-2.965769005414839454e-01,-5.150311485802501199e-01,1.392885430347263531e+00
-2.881809252868801074e-01,-5.062769658296500941e-01,1.375405724182669598e+00
-2.850810680849543699e-01,-5.054853011452068445e-01,1.378703955911000145e+00
-2.812625609944290339e-01,-5.047158025107115753e-01,1.380506781349956302e+00
-2.761745869111577600e-01,-4.974260900354360304e-01,1.368153511902812092e+00
-2.724263371656995836e-01,-4.977683958795524055e-01,1.374059287447698230e+00
-2.681410077339885234e-01,-4.957395804872852252e-01,1.371631776588942531e+00
-2.638148728992593672e-01,-4.928984246986222728e-01,1.372170683931427160e+00
-2.586539503088992609e-01,-4.836978386382792539e-01,1.354594635831930294e+00
-2.540210573260255900e-01,-4.843326967119389592e-01,1.361258293417101140e+00
-2.516722327261769476e-01,-4.833156817077632894e-01,1.365091107485202349e+00
-2.476369785482395447e-01,-4.795540423595321400e-01,1.362420721537557888e+00
-2.449525148242579775e-01,-4.752390491733513023e-01,1.360736838074289468e+00
-2.403260058846825864e-01,-4.717254824261150059e-01,1.355331435042626653e+00
-2.363709664401773825e-01,-4.644361234063408839e-01,1.346829891976354610e+00
-2.329653376272373400e-01,-4.626824271721658999e-01,1.348695193213666155e+00
-2.296247698344634491e-01,-4.606667139362012886e-01,1.350248136044127856e+00
-2.244069683259711789e-01,-4.549073470130547414e-01,1.345230949762430850e+00
-2.202608106642256480e-01,-4.510774741462585946e-01,1.342750212657664921e+00
-2.182976527597808858e-01,-4.442412345038859733e-01,1.339129678560164516e+00
-2.159270647399633425e-01,-4.417465385346178164e-01,1.340646212028246076e+00
-2.125585050974991286e-01,-4.388518709135626472e-01,1.340374023680530158e+00
-2.112658569164828359e-01,-4.324504776798565597e-01,1.333681828266621183e+00
-2.088328565623426558e-01,-4.315853101264563452e-01,1.338855080047423041e+00
-2.063281663153798406e-01,-4.267246723245621820e-01,1.338106873118803053e+00
-2.042809968207406346e-01,-4.217154485212384896e-01,1.335425771703908193e+00
-2.021478116117769175e-01,-4.160514195744677290e-01,1.331302829230339047e+00
-2.022732531593436356e-01,-4.151479896508653566e-01,1.342265342586383747e+00
-2.005340227815283483e-01,-4.108038571827511420e-01,1.340482676589224154e+00
-1.995564098829542832e-01,-4.053294028095051349e-01,1.336108220789806733e+00
-1.981015735032968517e-01,-4.020481383038186918e-01,1.333202070640580050e+00
-1.959573372090325782e-01,-3.959516450507048480e-01,1.331205070626036102e+00
-1.929586442291540138e-01,-3.929440688653382807e-01,1.327854892920770746e+00
-1.923039763007592662e-01,-3.891655991107668688e-01,1.330046383975790114e+00
-1.913631990395063820e-01,-3.836627815799336094e-01,1.321344221576760125e+00
-1.910990234194676340e-01,-3.805488207523677890e-01,1.325952335835258067e+00
-1.894242160770820416e-01,-3.792575547985064244e-01,1.329233956585559762e+00
-1.890366218315303326e-01,-3.739148006373707034e-01,1.321321886441872984e+00
-1.872583626400570189e-01,-3.745284004647667087e-01,1.328919677789151654e+00
-1.864981704564411258e-01,-3.685372865463331649e-01,1.321620453334334311e+00
-1.843376356112813585e-01,-3.646338456838091324e-01,1.319435689024659908e+00
-1.829419145677036451e-01,-3.621333816654910276e-01,1.321829960828717621e+00
-1.816156982308516354e-01,-3.575183292859090423e-01,1.317762335892082914e+00
-1.800837914849088839e-01,-3.516106956172375120e-01,1.306502323734338944e+00
-1.795265864525932564e-01,-3.501360945932568969e-01,1.312165160055142277e+00
-1.790897746674787183e-01,-3.490758295875052708e-01,1.317204038580749303e+00
-1.771158838097568744e-01,-3.428658327380186832e-01,1.307677589025729059e+00
-1.769034418815201848e-01,-3.393062607700806921e-01,1.307615732260689834e+00
-1.759498959737161305e-01,-3.358712374028738346e-01,1.304999362808005658e+00
-1.739535866517984142e-01,-3.302073103325086079e-01,1.295382706638888770e+00
-1.733434470530544058e-01,-3.257838215135069881e-01,1.293025982866802259e+00
-1.744368938515838685e-01,-3.228486938235936021e-01,1.295816931439834452e+00
