1.569534803011345403e-01,-8.920520409815161367e-01,1.943255420137899758e+00
1.563212735002800224e-01,-8.917796833837166037e-01,1.944680173863695849e+00
1.563212735002800224e-01,-8.917796833837166037e-01,1.944680173863695849e+00
1.543380031430631183e-01,-8.876994402780090665e-01,1.936754881204032053e+00
1.554356144217570179e-01,-8.877044092857512281e-01,1.941777999297492174e+00
1.538149562439375950e-01,-8.835464874372717103e-01,1.933963811155090085e+00
1.516100862515059600e-01,-8.794372265420073997e-01,1.926930855614243931e+00
1.498164939954937658e-01,-8.727101637686899283e-01,1.915764979565308224e+00
1.500619392874963931e-01,-8.695968708326914376e-01,1.910126152872158922e+00
1.499130522828709400e-01,-8.691034428144270851e-01,1.909991308439569879e+00
1.508293571858684845e-01,-8.666816851611944816e-01,1.904862179822577772e+00
1.495509420997535865e-01,-8.612509877791463264e-01,1.892763501504261203e+00
1.510014079974290047e-01,-8.641121556868305298e-01,1.900134355628987359e+00
1.513215478177451223e-01,-8.646628174941133338e-01,1.900639665098425191e+00
1.501029414702635123e-01,-8.626170319895486438e-01,1.896078258500823566e+00
1.498628216431762694e-01,-8.586069909965641234e-01,1.887218648564265688e+00
1.488431919169513340e-01,-8.554809276718421396e-01,1.881211410744251245e+00
1.481519624157126569e-01,-8.557204215719381724e-01,1.880783430846626247e+00
1.484740142423776610e-01,-8.521209813199043248e-01,1.871501166175430164e+00
1.517678268027292110e-01,-8.593469358753610399e-01,1.883970902692452931e+00
1.529747829881189791e-01,-8.597925537234131221e-01,1.880903772364742599e+00
1.530964793652266343e-01,-8.460248859033855373e-01,1.856546781414249780e+00
1.535323063902388763e-01,-8.450927923371337469e-01,1.854978912527173174e+00
1.546965910938650213e-01,-8.432365048358542170e-01,1.849095961997952120e+00
1.587594812629713747e-01,-8.395948890065531023e-01,1.837514764172791804e+00
1.598231428028886736e-01,-8.396718692559996811e-01,1.836966458282370818e+00
1.623660970184317154e-01,-8.420084775925285037e-01,1.841489197211313433e+00
1.653069972407547050e-01,-8.433222674938080088e-01,1.840624674690571894e+00
1.679957508757728979e-01,-8.437774427525005505e-01,1.839858326644179254e+00
1.734336024822212552e-01,-8.452888776366814794e-01,1.839452220076770228e+00
1.744961783352853291e-01,-8.468909766132385331e-01,1.842231479683025919e+00
1.766771436189308042e-01,-8.452352124775880382e-01,1.835770640931930542e+00
1.826811196298314677e-01,-8.397365703802800452e-01,1.825562017249019675e+00
1.843447183463797212e-01,-8.400952140791412281e-01,1.826616021802523804e+00
1.862544981188782589e-01,-8.382601909596055778e-01,1.822491008756063291e+00
1.928046730046404922e-01,-8.408426584062776987e-01,1.825555187014547442e+00
