3.142168182454552205e-03,1.119346212312032351e+00,2.302793156223948756e+00
5.129536404119838799e-03,1.102758748418582124e+00,2.273564226176193248e+00
9.810573299714464568e-04,1.100582211442453939e+00,2.275368847047551935e+00
-9.928504924301417844e-04,1.110349082846056934e+00,2.290187116499768472e+00
1.253119168497518476e-03,1.084586512959619498e+00,2.246857822137426020e+00
-9.327531827626855954e-03,1.084975375902817119e+00,2.251355889866030857e+00
-1.444392963600682478e-02,1.112831760966757289e+00,2.306239949393356525e+00
-1.398719537437637106e-02,1.081806845834328623e+00,2.243978777251519841e+00
-1.827404101516855173e-02,1.076587212831238372e+00,2.242653165164226969e+00
-2.390562182364280863e-02,1.082466652188630141e+00,2.259587466864255934e+00
-2.411359039095184453e-02,1.061634489914887958e+00,2.221468428781467885e+00
-3.090226841643767264e-02,1.084475645773599561e+00,2.268299764687410125e+00
-3.112507186851759533e-02,1.070050804305949788e+00,2.244153635912415012e+00
-3.318171263835356655e-02,1.054356928030184992e+00,2.219796049134296734e+00
-3.702326992448040643e-02,1.060003791023074182e+00,2.234667460582649756e+00
-3.755536706629247767e-02,1.052301391700753985e+00,2.220272447199394428e+00
-4.151279164919324804e-02,1.048773568576482296e+00,2.217154694906153800e+00
-4.086308220798151591e-02,1.049976506830317069e+00,2.219886058515246674e+00
-5.108460892115301855e-02,1.060851193099471734e+00,2.243636289195816147e+00
-4.878693175246229252e-02,1.038553815686870552e+00,2.202336749092381751e+00
-4.883434058738966854e-02,1.047854944521052989e+00,2.219385459515346604e+00
-5.357154742301134531e-02,1.059173820348160433e+00,2.248866560551733063e+00
-5.488459465231426693e-02,1.052292193529023479e+00,2.241655579131637488e+00
-5.505319552755205681e-02,1.049340998694375582e+00,2.239905129636844183e+00
-5.119229674569220068e-02,1.016642250388497093e+00,2.181338732516087564e+00
-5.261422628038592286e-02,1.014195303010653859e+00,2.184759591777102994e+00
-5.231062203094261065e-02,1.007851197236784513e+00,2.177564685540207101e+00
-5.601905609975277311e-02,1.007672360756264096e+00,2.180281786380500630e+00
-5.734801377428694336e-02,9.997500054393720914e-01,2.167191069877145271e+00
-5.979044900588459388e-02,1.001204113796509532e+00,2.173703765223598872e+00
-6.433917421889562283e-02,1.014428798436413537e+00,2.199794894612403073e+00
-6.757516718918055165e-02,1.003695932291552406e+00,2.183390007750109163e+00
-6.907702470422866226e-02,1.009020406576103479e+00,2.191560673256403025e+00
-6.963845588153599886e-02,1.011109603300605286e+00,2.199325234223864722e+00
-7.065744554644504127e-02,9.974048609171406454e-01,2.177108677248130508e+00
-7.179485967647453171e-02,9.961666599463664395e-01,2.175932428311477373e+00
-7.163479995822769064e-02,9.956215328187801861e-01,2.178645508221217941e+00
-6.670325513978447862e-02,9.821541131190920648e-01,2.159989069153112506e+00
-6.821109546016951297e-02,9.975585631322525515e-01,2.196435950104973500e+00
-6.478555457401408146e-02,9.920599774827539852e-01,2.182223504340942810e+00
-6.539604844681345952e-02,9.846208643477989408e-01,2.177204410619694830e+00
-6.885407342142191300e-02,9.991183044881135622e-01,2.211410101355947511e+00
-6.829762927414056994e-02,9.944573151854220194e-01,2.213639937420103010e+00
-7.048549680424148756e-02,9.944946456232663934e-01,2.215093488559200186e+00
-6.727077393561659013e-02,9.669153614740996217e-01,2.162531579471888676e+00
-6.828722690057259515e-02,9.590442749264307398e-01,2.151315224922196734e+00
-7.222978551802439195e-02,9.620223208297499218e-01,2.163407799419094335e+00
-7.437588886800516885e-02,9.554911069609870466e-01,2.151835887360649568e+00
-7.961295923640138161e-02,9.687889564920195706e-01,2.193880413148914688e+00
-7.786781693720762343e-02,9.488445302741932430e-01,2.156654679432782551e+00
-7.876534722386901999e-02,9.443243705328037141e-01,2.153226706025624271e+00
-8.043773979662521834e-02,9.476291666922783685e-01,2.167864607259116116e+00
-8.075633666545273259e-02,9.360642401295720116e-01,2.149864658309109000e+00
-8.126418828741882594e-02,9.369809095479888494e-01,2.162939516665972395e+00
-8.443330820138139625e-02,9.312327347185236359e-01,2.157198391117206349e+00
-8.201023750865660267e-02,9.219170691170216481e-01,2.143418416043714192e+00
-8.426770712392583906e-02,9.202739805389663630e-01,2.143454865902158168e+00
-8.656201756686449089e-02,9.171260109399099747e-01,2.141343592917877015e+00
-8.860894234472860287e-02,9.090472825069809693e-01,2.131984265214021512e+00
-9.414523191433954441e-02,9.113114560112282048e-01,2.140608447111961077e+00
-9.725013302107671231e-02,9.087159052760371836e-01,2.135816948998765952e+00
-1.051958645630996503e-01,9.078741876058339377e-01,2.140137982408730100e+00
-1.071959546267301500e-01,9.003628544577282344e-01,2.136214829357382161e+00
-1.105898572178847794e-01,8.902271524894800336e-01,2.115878076559715382e+00
-1.160690930527545905e-01,8.940496514991761456e-01,2.129340826173919066e+00
-1.179723423824280970e-01,8.821748241607779706e-01,2.114537479781423368e+00
-1.233568829245920706e-01,8.854601259645895617e-01,2.135163898828247753e+00
