1.953032998612062865e-01,-1.270738291048542301e+00,1.965811956344672984e+00
1.953633550666080687e-01,-1.271054175617161386e+00,1.966263056479893967e+00
1.316806243206953275e-01,-9.665104641640108740e-01,1.524980124499417444e+00
1.058287899722264586e-01,-8.544511634269454925e-01,1.358199880207156429e+00
9.466378868115087053e-02,-8.122766094159572514e-01,1.291305696100282452e+00
8.905018424892600926e-02,-7.987172292273015950e-01,1.266719260759588517e+00
4.296640415600273127e-02,-9.425295379536606788e-01,1.548210384037442600e+00
6.298187406453964465e-02,-8.599016099321107331e-01,1.370995956570321361e+00
6.886884872016098280e-02,-8.299119579505688238e-01,1.302156655784792338e+00
6.913635632550142740e-02,-8.196517136256163960e-01,1.274559947864523757e+00
6.728865068323591769e-02,-8.210546211970929376e-01,1.268682583364006966e+00
2.363637400384702159e-02,-9.680649322426045922e-01,1.551120883938986061e+00
4.771780605127325103e-02,-8.821578418108401154e-01,1.373631496078830727e+00
5.513828737234718891e-02,-8.501117526495226562e-01,1.303327169492870086e+00
1.289896873205776534e-02,-9.945541273981084451e-01,1.567915748267347142e+00
-3.919811383770829827e-03,-1.053191334654276279e+00,1.678702557030659070e+00
3.303143127327026057e-02,-9.298800396854622896e-01,1.431857742013580959e+00
4.735032024749152857e-02,-8.908478143265068372e-01,1.346720290996221925e+00
5.489476490037527301e-02,-8.785442159023234554e-01,1.309141248883790354e+00
5.278799790696631772e-02,-8.694480272295674883e-01,1.291922266209343695e+00
1.277485767461918331e-01,-1.126784725660251230e+00,1.728941914623337128e+00
6.299972838031003830e-02,-9.107808673104025310e-01,1.353444477150970382e+00
5.472151870500731319e-02,-8.881324439627874545e-01,1.311349814706314287e+00
4.941328362603450430e-02,-8.821443814214343648e-01,1.291227967383827391e+00
4.879078824430459899e-02,-8.820032959245873716e-01,1.288880442755260924e+00
4.690963446554834160e-02,-8.839289369283565012e-01,1.289714105194906812e+00
4.779056970456650733e-02,-8.948081239348383287e-01,1.298316989581645764e+00
4.799516525179318288e-02,-8.967220247294088731e-01,1.300008408117399039e+00
4.762962430413769654e-02,-9.028917675877327076e-01,1.305127604284036291e+00
4.835554644143644221e-02,-9.061656055348290550e-01,1.306585887442747618e+00
4.956741231560194555e-02,-9.121954534513649904e-01,1.309677817706549563e+00
1.238430393146355279e-01,-1.159653494709937060e+00,1.721637262620755227e+00
4.461943968437610125e-02,-1.011926954562164749e+00,1.478770904850369883e+00
4.973750059628699594e-02,-9.514308205457784329e-01,1.372218808052342309e+00
5.175757754795543009e-02,-9.282635507513021800e-01,1.328966335129224241e+00
5.146891165905376209e-02,-9.184508872713438299e-01,1.305052586705115480e+00
5.153003901668613135e-02,-9.171741644937012605e-01,1.301937698427907186e+00
1.340069522106278055e-01,-1.187456166427887538e+00,1.734186340246921976e+00
6.621088166075531078e-02,-9.663041699899524994e-01,1.371405472208083287e+00
5.903215389459272322e-02,-9.427939672141164573e-01,1.332549440938798124e+00
5.644799077730720122e-02,-9.393942257835284915e-01,1.323866330532654789e+00
5.656038319616189108e-02,-9.369424803938034563e-01,1.317370921097814840e+00
5.558837432933705358e-02,-9.370787088662154707e-01,1.316055746148851568e+00
1.061541160107687398e-02,-1.100565371593865249e+00,1.601823067512542886e+00
5.232577815731540710e-02,-9.697849134183604836e-01,1.365086559712122005e+00
5.736864766829909146e-02,-9.571905749880764702e-01,1.341451789276729034e+00
5.932927441888043857e-02,-9.526015927077815526e-01,1.332133554212190152e+00
9.233229118722141582e-02,-1.055317574250513646e+00,1.491491858609230503e+00
7.357936561629724315e-02,-9.906995635113827747e-01,1.387642534415541862e+00
6.990896835590709735e-02,-9.723192865674235019e-01,1.354154189299613842e+00
6.732548239425305281e-02,-9.600717409223503696e-01,1.329199292802663690e+00
6.723148956150100386e-02,-9.590825429110506617e-01,1.326138311052354135e+00
6.783948032267445027e-02,-9.592207347049537258e-01,1.325812384106688446e+00
6.976080822379157609e-02,-9.623775947627198901e-01,1.327411545712121166e+00
6.945762676002764646e-02,-9.651390563358264174e-01,1.330745911911348500e+00
7.161112149768104895e-02,-9.728091160093351730e-01,1.338476503224802938e+00
7.192025246304439845e-02,-9.754997514130029357e-01,1.341891445312290321e+00
3.117647128627887981e-02,-1.150528424195029320e+00,1.641443731169412779e+00
5.748154883212726329e-02,-1.045023032879436764e+00,1.458987082755233811e+00
