-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
-3.224293887615209409e-01,-7.925680875778197132e-01,5.000000000000000000e+00
